Timestamp [ms],PL_id,PD_id,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-08-15 12:56:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.2,0.0,0.0
2013-08-15 13:01:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-15 13:06:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72700.8,0.0,0.2,0.0,0.0
2013-08-15 13:11:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,106254.13333333332,0.0,0.2,0.0,0.0
2013-08-15 13:16:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.2,0.0,0.0
2013-08-15 13:21:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.2,0.0,0.0
2013-08-15 13:26:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78292.8,0.0,0.2,0.0,0.0
2013-08-15 13:31:07,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,50330.4,0.0,0.2,0.0,0.0
2013-08-15 13:36:07,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,61514.93333333332,0.0,1.4,0.0,0.06666666666666668
2013-08-15 13:41:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33554.4,0.0,0.2,0.0,0.0
2013-08-15 13:46:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-15 13:51:07,PL_1,PD_1,2,5851.9989,216.52395930000003,3.7,8388608.0,1023407.4666666669,160.86666666666667,115.06666666666666,0.0,0.4666666666666667
2013-08-15 13:56:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,1023407.4666666669,0.0,6.466666666666668,0.0,0.0
2013-08-15 14:01:07,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,246064.0,32.4,3.6,0.0,0.0
2013-08-15 14:06:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.86666666668,0.0,0.3333333333333333,0.0,0.0
2013-08-15 14:11:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,150993.33333333337,0.0,0.2,0.0,0.0
2013-08-15 14:16:07,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,16776.8,0.0,12.733333333333333,0.0,0.0
2013-08-15 14:21:07,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,0.0,0.0,0.8,0.0,0.06666666666666668
2013-08-15 14:26:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.26666666666666666,0.0,0.0
2013-08-15 14:31:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.2,0.0,0.0
2013-08-15 14:36:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.53333333334,0.0,0.2,0.0,0.0
2013-08-15 14:41:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78292.53333333334,0.0,0.2,0.0,0.0
2013-08-15 14:46:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-15 14:51:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-15 14:56:07,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.5333333333333333,0.0,0.0
2013-08-15 15:01:07,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-15 15:06:07,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,72700.8,0.0,0.2,0.0,0.0
2013-08-15 15:11:07,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,33554.4,0.0,0.2,0.0,0.0
2013-08-15 15:16:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-15 15:21:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-15 15:26:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.6666666666666666,0.0,0.06666666666666668
2013-08-15 15:31:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-15 15:36:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.2,0.0,0.0
2013-08-15 15:41:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-15 15:46:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.2,0.0,0.0
2013-08-15 15:51:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78291.73333333334,0.0,0.26666666666666666,0.0,0.0
2013-08-15 15:56:08,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-15 16:01:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.3333333333333333,0.0,0.0
2013-08-15 16:06:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.33333333331,0.0,0.8,0.0,0.06666666666666668
2013-08-15 16:11:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.2,0.0,0.0
2013-08-15 16:16:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.2,0.0,0.0
2013-08-15 16:21:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-15 16:26:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-15 16:31:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,150994.66666666663,0.0,0.2,0.0,0.0
2013-08-15 16:36:08,PL_1,PD_1,2,5851.9989,23.4079956,0.4,8388608.0,262841.86666666664,0.0,0.7333333333333333,0.0,0.06666666666666668
2013-08-15 16:41:08,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,123031.46666666665,0.0,0.2,0.0,0.0
2013-08-15 16:46:08,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,50331.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 16:51:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.3333333333333333,0.0,0.0
2013-08-15 16:56:08,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,134216.0,0.0,0.3333333333333333,0.6,0.26666666666666666
2013-08-15 17:01:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.53333333334,0.0,0.5333333333333333,0.0,0.0
2013-08-15 17:06:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 17:11:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-15 17:16:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.7333333333333333,0.06666666666666668,0.06666666666666668
2013-08-15 17:21:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.13333333333333333,0.0,0.0
2013-08-15 17:26:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.2,0.0,0.0
2013-08-15 17:31:08,PL_1,PD_1,2,5851.9989,23.4079956,0.4,8388608.0,11184.533333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-15 17:36:08,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,111848.0,0.0,1.2,0.06666666666666668,0.06666666666666668
2013-08-15 17:41:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,22369.6,0.0,0.13333333333333333,0.0,0.0
2013-08-15 17:46:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.13333333333333333,0.0,0.0
2013-08-15 17:51:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-15 17:56:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,106255.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:01:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.2,0.0,0.0
2013-08-15 18:06:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:11:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:16:08,PL_1,PD_1,2,5851.9989,68.2733205,1.1666666666666667,8388608.0,67108.0,2.1333333333333333,0.9333333333333332,2.2,7.733333333333332
2013-08-15 18:21:08,PL_1,PD_1,2,5851.9989,109.23731279999998,1.8666666666666665,8388608.0,352320.0,1.1333333333333333,0.4666666666666667,5.8,16.666666666666668
2013-08-15 18:26:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,341134.9333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:31:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:36:08,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.26666666666666666,0.0,0.0
2013-08-15 18:41:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:46:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 18:51:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,106255.2,0.0,0.6,0.0,0.06666666666666668
2013-08-15 18:56:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:01:09,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,123031.73333333337,0.0,0.6666666666666666,0.26666666666666666,0.0
2013-08-15 19:06:09,PL_1,PD_1,2,5851.9989,13.654664099999998,0.2333333333333333,8388608.0,234879.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:11:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:16:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:21:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:26:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.8,0.0,0.06666666666666668
2013-08-15 19:31:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:36:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.06666666666666668,0.6,0.0,0.0
2013-08-15 19:41:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:46:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:51:09,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 19:56:09,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:01:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4666666666666667,0.0,0.0
2013-08-15 20:06:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.3333333333333333,0.0,0.0
2013-08-15 20:11:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:16:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:21:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:26:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.8,0.0,0.06666666666666668
2013-08-15 20:31:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:36:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:41:09,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:46:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 20:51:09,PL_1,PD_1,2,5851.9989,97.533315,1.6666666666666663,8388608.0,178956.8,0.13333333333333333,1.0,3.4,7.133333333333334
2013-08-15 20:56:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,268433.6,0.0,0.13333333333333333,0.0,0.0
2013-08-15 21:01:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.7333333333333333,0.06666666666666668,0.06666666666666668
2013-08-15 21:06:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.3333333333333333,0.0,0.0
2013-08-15 21:11:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 21:16:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 21:21:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 21:26:09,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 21:31:09,PL_1,PD_1,2,5851.9989,17.555996699999998,0.3,8388608.0,11184.533333333333,0.0,0.3333333333333333,0.0,0.0
2013-08-15 21:36:09,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,201325.6,0.0,0.26666666666666666,0.0,0.0
2013-08-15 21:41:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.8666666666666667,0.0,0.0
2013-08-15 21:46:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-15 21:51:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-15 21:56:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666668
2013-08-15 22:01:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,139809.06666666668,0.0,0.3333333333333333,0.0,0.0
2013-08-15 22:06:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:11:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:16:09,PL_1,PD_1,2,5851.9989,13.654664099999998,0.2333333333333333,8388608.0,100663.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:21:09,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,61514.93333333332,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:26:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:31:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,5592.266666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:36:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:41:09,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:46:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.13333333333333333,0.0,0.0
2013-08-15 22:51:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.2,0.0,0.0
2013-08-15 22:56:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.13333333333333333,0.8666666666666667,0.06666666666666668,0.06666666666666668
2013-08-15 23:01:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.5333333333333333,0.0,0.0
2013-08-15 23:06:10,PL_1,PD_1,2,5851.9989,17.555996699999998,0.3,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:11:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:16:10,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:21:10,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:26:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:31:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,8.466666666666667,3.0,0.0,0.06666666666666668
2013-08-15 23:36:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4666666666666667,0.0,0.0
2013-08-15 23:41:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:46:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.13333333333333333,0.0,0.0
2013-08-15 23:51:10,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,184548.26666666663,0.0,0.3333333333333333,0.0,0.0
2013-08-15 23:56:10,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,167770.4,0.0,0.6666666666666666,0.0,0.0
2013-08-16 00:01:10,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,100661.6,0.0,0.4666666666666667,0.0,0.2
2013-08-16 00:06:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:11:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:16:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:21:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:26:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.2,0.0,0.0
2013-08-16 00:31:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:36:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:41:10,PL_1,PD_1,2,5851.9989,17.555996699999998,0.3,8388608.0,72701.06666666668,0.0,0.7333333333333333,0.0,0.06666666666666668
2013-08-16 00:46:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.13333333333333333,0.0,0.0
2013-08-16 00:51:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4666666666666667,0.0,0.0
2013-08-16 00:56:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:01:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:06:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:11:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:16:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.93333333333,0.0,0.5333333333333333,0.06666666666666668,0.06666666666666668
2013-08-16 01:21:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33554.4,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:26:11,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,83884.0,0.0,0.2,0.0,0.0
2013-08-16 01:31:11,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,111847.46666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:36:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:41:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:46:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:51:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.13333333333333333,0.0,0.0
2013-08-16 01:56:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-16 02:01:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-16 02:06:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.26666666666666666,0.0,0.0
2013-08-16 02:11:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,106254.66666666669,0.0,0.7333333333333333,0.0,0.06666666666666668
2013-08-16 02:16:10,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,33553.6,0.0,0.13333333333333333,0.0,0.0
2013-08-16 02:21:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,95069.33333333331,0.0,0.13333333333333333,0.0,0.0
2013-08-16 02:26:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.26666666666666666,0.0,0.0
2013-08-16 02:31:10,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-16 02:36:11,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,44738.13333333333,0.0,12.666666666666664,0.0,0.0
2013-08-16 02:41:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-16 02:46:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.8,0.0,0.13333333333333333,0.0,0.0
2013-08-16 02:51:11,PL_1,PD_1,2,5851.9989,130.69464209999998,2.2333333333333334,8388608.0,363504.26666666666,160.86666666666667,37.73333333333333,0.0,0.4666666666666667
2013-08-16 02:56:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,788527.4666666667,0.0,1.6,0.0,0.0
2013-08-16 03:01:11,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,251657.6,32.4,4.533333333333333,0.06666666666666668,0.06666666666666668
2013-08-16 03:06:11,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,234880.53333333327,0.0,0.8666666666666667,0.0,0.0
2013-08-16 03:11:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:16:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:21:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:26:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:31:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:36:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.4,0.0,0.0
2013-08-16 03:41:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:46:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-16 03:51:11,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-16 03:56:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.9333333333333332,0.06666666666666668,0.06666666666666668
2013-08-16 04:01:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,55923.46666666667,0.0,0.4,0.0,0.0
2013-08-16 04:06:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.13333333333333333,0.0,0.0
2013-08-16 04:11:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,5592.266666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-16 04:16:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.13333333333333333,0.0,0.0
2013-08-16 04:21:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-16 04:26:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.26666666666666666,0.0,0.0
2013-08-16 04:31:11,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,134216.8,0.0,0.13333333333333333,0.0,0.0
2013-08-16 04:36:11,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,173363.73333333337,0.0,0.13333333333333333,0.0,0.0
2013-08-16 04:41:11,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,5592.266666666666,0.0,0.13333333333333333,0.0,0.0
